movieId|title|genre|decade|userId|rating|timestamp|rank
268|Chasing Amy (1997)|drama|199|456|5|887165395|1
6|Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)|drama|199|76|5|875028165|1
1058|War, The (1994)|drama|199|416|5|893213019|1
205|Patton (1970)|drama|197|339|5|891033629|1
221|Breaking the Waves (1996)|drama|199|592|5|882608357|1
750|Amistad (1997)|drama|199|147|5|885593812|1
678|Volcano (1997)|drama|199|688|5|884153750|1
887|Eve's Bayou (1997)|drama|199|499|5|882995826|1
150|Swingers (1996)|drama|199|470|5|879178406|1
690|Seven Years in Tibet (1997)|drama|199|281|5|881200264|1
651|Glory (1989)|drama|198|99|5|885679833|1
346|Jackie Brown (1997)|drama|199|532|5|885761690|1
632|Sophie's Choice (1982)|drama|198|239|5|889181015|1
258|Contact (1997)|drama|199|79|5|891271308|1
318|Schindler's List (1993)|drama|199|233|5|877665324|1
97|Dances with Wolves (1990)|drama|199|236|5|890118228|1
332|Kiss the Girls (1997)|drama|199|688|5|884153712|1
880|Soul Food (1997)|drama|199|486|5|879874112|1
340|Boogie Nights (1997)|drama|199|74|5|888333194|1
880|Soul Food (1997)|drama|199|78|5|879633600|1
303|Ulee's Gold (1997)|drama|199|539|5|879787770|1
170|Cinema Paradiso (1988)|drama|198|686|5|879547043|1
170|Cinema Paradiso (1988)|drama|198|707|5|886285824|1
160|Glengarry Glen Ross (1992)|drama|199|201|5|884113368|1
268|Chasing Amy (1997)|drama|199|717|5|884642133|1
863|Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)|drama|197|452|5|885816769|1
134|Citizen Kane (1941)|drama|194|383|5|891192778|1
272|Good Will Hunting (1997)|drama|199|589|5|883352535|1
762|Beautiful Girls (1996)|drama|199|13|5|882141336|1
344|Apostle, The (1997)|drama|199|611|5|891636073|1
794|It Could Happen to You (1994)|drama|199|416|5|893213019|1
197|Graduate, The (1967)|drama|196|533|5|882902988|1
258|Contact (1997)|drama|199|742|5|881005590|1
1628|Lamerica (1994)|drama|199|707|5|886287353|1
736|Shadowlands (1993)|drama|199|59|5|888205145|1
7|Twelve Monkeys (1995)|drama|199|343|5|876402941|1
137|Big Night (1996)|drama|199|138|5|879023131|1
742|Ransom (1996)|drama|199|347|5|881652610|1
262|In the Company of Men (1997)|drama|199|31|5|881547766|1
1144|Quiet Room, The (1996)|drama|199|69|5|882126156|1
631|Crying Game, The (1992)|drama|199|535|5|879619176|1
632|Sophie's Choice (1982)|drama|198|184|5|889913687|1
303|Ulee's Gold (1997)|drama|199|284|5|885328991|1
492|East of Eden (1955)|drama|195|745|5|880123572|1
127|Godfather, The (1972)|drama|197|664|5|876525044|1
178|12 Angry Men (1957)|drama|195|1|5|878543541|1
59|Three Colors: Red (1994)|drama|199|90|5|891383173|1
1129|Chungking Express (1994)|drama|199|62|5|879372060|1
65|What's Eating Gilbert Grape (1993)|drama|199|494|5|879541207|1
190|Henry V (1989)|drama|198|745|5|880123905|1
717|Juror, The (1996)|drama|199|121|5|891390688|1
150|Swingers (1996)|drama|199|592|5|882607955|1
172|Empire Strikes Back, The (1980)|drama|198|416|5|893213796|1
606|All About Eve (1950)|drama|195|450|5|882371904|1
518|Miller's Crossing (1990)|drama|199|645|5|892055285|1
652|Rosencrantz and Guildenstern Are Dead (1990)|drama|199|565|5|891037563|1
124|Lone Star (1996)|drama|199|491|5|891185170|1
134|Citizen Kane (1941)|drama|194|686|5|879545340|1
56|Pulp Fiction (1994)|drama|199|343|5|876404880|1
1233|Nénette et Boni (1996)|drama|199|637|5|882900888|1
1149|Walkabout (1971)|drama|197|232|5|888549674|1
56|Pulp Fiction (1994)|drama|199|543|5|874866535|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|533|5|888844906|1
286|English Patient, The (1996)|drama|199|520|5|885168591|1
1074|Reality Bites (1994)|drama|199|270|5|876955770|1
272|Good Will Hunting (1997)|drama|199|663|5|889491515|1
1268|Bitter Moon (1992)|drama|199|435|5|884131950|1
134|Citizen Kane (1941)|drama|194|458|5|886395963|1
87|Searching for Bobby Fischer (1993)|drama|199|13|5|882398814|1
740|Jane Eyre (1996)|drama|199|620|5|889987349|1
126|Spitfire Grill, The (1996)|drama|199|613|5|891227338|1
182|GoodFellas (1990)|drama|199|527|5|879456132|1
582|Piano, The (1993)|drama|199|469|5|879524266|1
276|Leaving Las Vegas (1995)|drama|199|160|5|876768106|1
9|Dead Man Walking (1995)|drama|199|473|5|878157357|1
45|Eat Drink Man Woman (1994)|drama|199|658|5|875147800|1
707|Enchanted April (1991)|drama|199|711|5|879993579|1
531|Shine (1996)|drama|199|316|5|880853704|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|506|5|874874850|1
258|Contact (1997)|drama|199|699|5|883278844|1
22|Braveheart (1995)|drama|199|654|5|887864292|1
87|Searching for Bobby Fischer (1993)|drama|199|1|5|878543541|1
1653|Entertaining Angels: The Dorothy Day Story (1996)|drama|199|675|5|889489913|1
1483|Man in the Iron Mask, The (1998)|drama|199|603|5|891956283|1
277|Restoration (1995)|drama|199|697|5|882622581|1
56|Pulp Fiction (1994)|drama|199|512|5|888579996|1
22|Braveheart (1995)|drama|199|694|5|875726759|1
56|Pulp Fiction (1994)|drama|199|222|5|878182058|1
652|Rosencrantz and Guildenstern Are Dead (1990)|drama|199|385|5|881530738|1
56|Pulp Fiction (1994)|drama|199|389|5|880086868|1
131|Breakfast at Tiffany's (1961)|drama|196|339|5|891033382|1
125|Phenomenon (1996)|drama|199|749|5|878848764|1
22|Braveheart (1995)|drama|199|600|5|888451491|1
794|It Could Happen to You (1994)|drama|199|405|5|885549309|1
213|Room with a View, A (1986)|drama|198|378|5|880045935|1
197|Graduate, The (1967)|drama|196|731|5|886185743|1
1039|Hamlet (1996)|drama|199|716|5|879796808|1
523|Cool Hand Luke (1967)|drama|196|696|5|886404542|1
371|Bridges of Madison County, The (1995)|drama|199|233|5|880190399|1
64|Shawshank Redemption, The (1994)|drama|199|690|5|881179682|1
135|2001: A Space Odyssey (1968)|drama|196|606|5|880926245|1
944|Renaissance Man (1994)|drama|199|495|5|888637768|1
100|Fargo (1996)|drama|199|701|5|891447139|1
904|Ma vie en rose (My Life in Pink) (1997)|drama|199|440|5|891546654|1
191|Amadeus (1984)|drama|198|716|5|879796046|1
1512|World of Apu, The (Apur Sansar) (1959)|drama|195|561|5|885807455|1
76|Carlito's Way (1993)|drama|199|347|5|881654679|1
196|Dead Poets Society (1989)|drama|198|711|5|879993918|1
742|Ransom (1996)|drama|199|286|5|877530860|1
170|Cinema Paradiso (1988)|drama|198|691|5|875543395|1
197|Graduate, The (1967)|drama|196|694|5|875727926|1
170|Cinema Paradiso (1988)|drama|198|184|5|889913687|1
327|Cop Land (1997)|drama|199|686|5|879543445|1
286|English Patient, The (1996)|drama|199|707|5|879438988|1
86|Remains of the Day, The (1993)|drama|199|716|5|879796072|1
318|Schindler's List (1993)|drama|199|738|5|892844112|1
549|Rob Roy (1995)|drama|199|577|5|880475539|1
15|Mr. Holland's Opus (1995)|drama|199|629|5|880117719|1
496|It's a Wonderful Life (1946)|drama|194|407|5|875042425|1
56|Pulp Fiction (1994)|drama|199|496|5|876066009|1
205|Patton (1970)|drama|197|738|5|892844079|1
510|Magnificent Seven, The (1954)|drama|195|13|5|882139717|1
180|Apocalypse Now (1979)|drama|197|738|5|892844112|1
639|Tin Drum, The (Blechtrommel, Die) (1979)|drama|197|565|5|891037291|1
325|Crash (1996)|drama|199|699|5|879148050|1
213|Room with a View, A (1986)|drama|198|585|5|891284393|1
192|Raging Bull (1980)|drama|198|522|5|876960894|1
64|Shawshank Redemption, The (1994)|drama|199|530|5|883790942|1
750|Amistad (1997)|drama|199|673|5|888786969|1
97|Dances with Wolves (1990)|drama|199|416|5|893213549|1
692|American President, The (1995)|drama|199|484|5|891194998|1
1062|Four Days in September (1997)|drama|199|574|5|891279122|1
23|Taxi Driver (1976)|drama|197|747|5|888639735|1
56|Pulp Fiction (1994)|drama|199|640|5|874777528|1
496|It's a Wonderful Life (1946)|drama|194|716|5|879795467|1
187|Godfather: Part II, The (1974)|drama|197|666|5|880139439|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|508|5|883777430|1
382|Adventures of Priscilla, Queen of the Desert, The (1994)|drama|199|305|5|886323617|1
28|Apollo 13 (1995)|drama|199|654|5|887864610|1
313|Titanic (1997)|drama|199|606|5|887841727|1
133|Gone with the Wind (1939)|drama|193|503|5|880472272|1
289|Evita (1996)|drama|199|580|5|884124382|1
8|Babe (1995)|drama|199|187|5|879465273|1
483|Casablanca (1942)|drama|194|625|5|891262983|1
223|Sling Blade (1996)|drama|199|747|5|888638913|1
313|Titanic (1997)|drama|199|168|5|884286862|1
258|Contact (1997)|drama|199|309|5|877370288|1
318|Schindler's List (1993)|drama|199|640|5|874777948|1
237|Jerry Maguire (1996)|drama|199|388|5|886436813|1
1109|Death and the Maiden (1994)|drama|199|707|5|886286283|1
316|As Good As It Gets (1997)|drama|199|489|5|891447872|1
518|Miller's Crossing (1990)|drama|199|452|5|885816768|1
246|Chasing Amy (1997)|drama|199|467|5|879532534|1
64|Shawshank Redemption, The (1994)|drama|199|705|5|883518709|1
98|Silence of the Lambs, The (1991)|drama|199|216|5|881432467|1
628|Sleepers (1996)|drama|199|296|5|884196640|1
31|Crimson Tide (1995)|drama|199|749|5|878847209|1
178|12 Angry Men (1957)|drama|195|615|5|879448547|1
213|Room with a View, A (1986)|drama|198|536|5|882360704|1
496|It's a Wonderful Life (1946)|drama|194|373|5|877098643|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|629|5|880117333|1
209|This Is Spinal Tap (1984)|drama|198|407|5|875042378|1
127|Godfather, The (1972)|drama|197|669|5|891260596|1
127|Godfather, The (1972)|drama|197|549|5|881672441|1
239|Sneakers (1992)|drama|199|42|5|881108187|1
283|Emma (1996)|drama|199|470|5|879178370|1
286|English Patient, The (1996)|drama|199|611|5|891636244|1
65|What's Eating Gilbert Grape (1993)|drama|199|577|5|880475539|1
272|Good Will Hunting (1997)|drama|199|392|5|891037437|1
628|Sleepers (1996)|drama|199|256|5|882150848|1
132|Wizard of Oz, The (1939)|drama|193|588|5|890015476|1
378|Miracle on 34th Street (1994)|drama|199|487|5|883530973|1
1074|Reality Bites (1994)|drama|199|472|5|892790676|1
740|Jane Eyre (1996)|drama|199|503|5|879438411|1
258|Contact (1997)|drama|199|517|5|892660728|1
98|Silence of the Lambs, The (1991)|drama|199|24|5|875323401|1
86|Remains of the Day, The (1993)|drama|199|481|5|885828650|1
286|English Patient, The (1996)|drama|199|60|5|883325421|1
178|12 Angry Men (1957)|drama|195|751|5|889132896|1
188|Full Metal Jacket (1987)|drama|198|551|5|892783672|1
741|Last Supper, The (1995)|drama|199|501|5|883347857|1
483|Casablanca (1942)|drama|194|307|5|875680937|1
180|Apocalypse Now (1979)|drama|197|16|5|877726790|1
55|Professional, The (1994)|drama|199|551|5|892777753|1
515|Boot, Das (1981)|drama|198|460|5|882912418|1
631|Crying Game, The (1992)|drama|199|219|5|889403559|1
286|English Patient, The (1996)|drama|199|531|5|887048741|1
180|Apocalypse Now (1979)|drama|197|557|5|881179653|1
282|Time to Kill, A (1996)|drama|199|551|5|892777092|1
340|Boogie Nights (1997)|drama|199|711|5|886030557|1
44|Dolores Claiborne (1994)|drama|199|532|5|888637085|1
205|Patton (1970)|drama|197|533|5|882902988|1
462|Like Water For Chocolate (Como agua para chocolate) (1992)|drama|199|187|5|879466062|1
427|To Kill a Mockingbird (1962)|drama|196|618|5|891308431|1
56|Pulp Fiction (1994)|drama|199|332|5|888098256|1
56|Pulp Fiction (1994)|drama|199|658|5|875148108|1
475|Trainspotting (1996)|drama|199|526|5|885682635|1
22|Braveheart (1995)|drama|199|387|5|886483049|1
246|Chasing Amy (1997)|drama|199|291|5|874834481|1
180|Apocalypse Now (1979)|drama|197|457|5|882396989|1
510|Magnificent Seven, The (1954)|drama|195|632|5|879459738|1
527|Gandhi (1982)|drama|198|658|5|875147800|1
735|Philadelphia (1993)|drama|199|749|5|878847716|1
133|Gone with the Wind (1939)|drama|193|716|5|879795239|1
427|To Kill a Mockingbird (1962)|drama|196|312|5|891698224|1
22|Braveheart (1995)|drama|199|373|5|877098919|1
286|English Patient, The (1996)|drama|199|590|5|879439645|1
56|Pulp Fiction (1994)|drama|199|267|5|878972493|1
135|2001: A Space Odyssey (1968)|drama|196|758|5|881974742|1
193|Right Stuff, The (1983)|drama|198|592|5|882955948|1
182|GoodFellas (1990)|drama|199|436|5|887769150|1
306|Mrs. Brown (Her Majesty, Mrs. Brown) (1997)|drama|199|523|5|883699583|1
197|Graduate, The (1967)|drama|196|69|5|882145548|1
315|Apt Pupil (1998)|drama|199|701|5|891446559|1
187|Godfather: Part II, The (1974)|drama|197|683|5|893286501|1
660|Fried Green Tomatoes (1991)|drama|199|608|5|880406800|1
8|Babe (1995)|drama|199|642|5|885603662|1
61|Three Colors: White (1994)|drama|199|608|5|880404693|1
313|Titanic (1997)|drama|199|296|5|884196114|1
172|Empire Strikes Back, The (1980)|drama|198|435|5|884132619|1
98|Silence of the Lambs, The (1991)|drama|199|694|5|875726886|1
197|Graduate, The (1967)|drama|196|59|5|888205462|1
223|Sling Blade (1996)|drama|199|719|5|879360442|1
888|One Night Stand (1997)|drama|199|599|5|880951249|1
58|Quiz Show (1994)|drama|199|458|5|886396140|1
172|Empire Strikes Back, The (1980)|drama|198|397|5|885350381|1
93|Welcome to the Dollhouse (1995)|drama|199|303|5|879467223|1
658|Pump Up the Volume (1990)|drama|199|588|5|890025751|1
955|Before Sunrise (1995)|drama|199|128|5|879969064|1
1119|Some Kind of Wonderful (1987)|drama|198|244|5|880606993|1
93|Welcome to the Dollhouse (1995)|drama|199|264|5|886123993|1
127|Godfather, The (1972)|drama|197|758|5|880672637|1
272|Good Will Hunting (1997)|drama|199|462|5|886365142|1
246|Chasing Amy (1997)|drama|199|303|5|879544515|1
287|Marvin's Room (1996)|drama|199|663|5|889492720|1
268|Chasing Amy (1997)|drama|199|611|5|891636192|1
303|Ulee's Gold (1997)|drama|199|747|5|888638091|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|620|5|889988168|1
223|Sling Blade (1996)|drama|199|592|5|882955863|1
239|Sneakers (1992)|drama|199|493|5|884131952|1
87|Searching for Bobby Fischer (1993)|drama|199|629|5|880117635|1
651|Glory (1989)|drama|198|479|5|889125921|1
1176|Welcome To Sarajevo (1997)|drama|199|466|5|890284651|1
127|Godfather, The (1972)|drama|197|744|5|881171481|1
87|Searching for Bobby Fischer (1993)|drama|199|65|5|879217689|1
132|Wizard of Oz, The (1939)|drama|193|303|5|879466966|1
199|Bridge on the River Kwai, The (1957)|drama|195|13|5|882140001|1
1069|Amateur (1994)|drama|199|249|5|879572890|1
132|Wizard of Oz, The (1939)|drama|193|398|5|875716829|1
178|12 Angry Men (1957)|drama|195|182|5|876435434|1
192|Raging Bull (1980)|drama|198|731|5|886182457|1
275|Sense and Sensibility (1995)|drama|199|705|5|883427048|1
172|Empire Strikes Back, The (1980)|drama|198|676|5|892686490|1
100|Fargo (1996)|drama|199|548|5|891044304|1
172|Empire Strikes Back, The (1980)|drama|198|51|5|883498936|1
98|Silence of the Lambs, The (1991)|drama|199|12|5|879959068|1
124|Lone Star (1996)|drama|199|524|5|884322113|1
135|2001: A Space Odyssey (1968)|drama|196|148|5|877016514|1
1115|Twelfth Night (1996)|drama|199|536|5|882318369|1
190|Henry V (1989)|drama|198|536|5|882359431|1
8|Babe (1995)|drama|199|592|5|882955582|1
209|This Is Spinal Tap (1984)|drama|198|645|5|892053483|1
591|Primal Fear (1996)|drama|199|188|5|875072674|1
640|Cook the Thief His Wife & Her Lover, The (1989)|drama|198|417|5|879648742|1
129|Bound (1996)|drama|199|421|5|892241459|1
28|Apollo 13 (1995)|drama|199|577|5|880472077|1
64|Shawshank Redemption, The (1994)|drama|199|622|5|882669391|1
7|Twelve Monkeys (1995)|drama|199|514|5|875309415|1
521|Deer Hunter, The (1978)|drama|197|233|5|877663071|1
258|Contact (1997)|drama|199|57|5|883698581|1
1111|Double Happiness (1994)|drama|199|59|5|888204758|1
8|Babe (1995)|drama|199|407|5|875042425|1
427|To Kill a Mockingbird (1962)|drama|196|389|5|879991196|1
315|Apt Pupil (1998)|drama|199|551|5|892775389|1
427|To Kill a Mockingbird (1962)|drama|196|450|5|882371415|1
93|Welcome to the Dollhouse (1995)|drama|199|662|5|880571006|1
276|Leaving Las Vegas (1995)|drama|199|150|5|878746982|1
660|Fried Green Tomatoes (1991)|drama|199|719|5|879360493|1
313|Titanic (1997)|drama|199|702|5|885767336|1
23|Taxi Driver (1976)|drama|197|659|5|891332006|1
187|Godfather: Part II, The (1974)|drama|197|709|5|879847945|1
127|Godfather, The (1972)|drama|197|682|5|888517011|1
239|Sneakers (1992)|drama|199|457|5|882397267|1
283|Emma (1996)|drama|199|597|5|875340010|1
15|Mr. Holland's Opus (1995)|drama|199|620|5|889987210|1
1099|Red Firecracker, Green Firecracker (1994)|drama|199|280|5|891701114|1
172|Empire Strikes Back, The (1980)|drama|198|629|5|880117333|1
58|Quiz Show (1994)|drama|199|627|5|879529958|1
149|Jude (1996)|drama|199|252|5|891456876|1
357|One Flew Over the Cuckoo's Nest (1975)|drama|197|731|5|886187538|1
481|Apartment, The (1960)|drama|196|450|5|882373231|1
936|Brassed Off (1996)|drama|199|450|5|889569270|1
137|Big Night (1996)|drama|199|119|5|886176486|1
427|To Kill a Mockingbird (1962)|drama|196|236|5|890118153|1
906|Oscar & Lucinda (1997)|drama|199|129|5|883245310|1
904|Ma vie en rose (My Life in Pink) (1997)|drama|199|655|5|887473639|1
7|Twelve Monkeys (1995)|drama|199|758|5|881975243|1
523|Cool Hand Luke (1967)|drama|196|42|5|881107375|1
584|Secret Garden, The (1993)|drama|199|621|5|874965094|1
132|Wizard of Oz, The (1939)|drama|193|508|5|883767279|1
134|Citizen Kane (1941)|drama|194|308|5|887737686|1
523|Cool Hand Luke (1967)|drama|196|495|5|888632155|1
506|Rebel Without a Cause (1955)|drama|195|666|5|880139252|1
283|Emma (1996)|drama|199|158|5|880132421|1
303|Ulee's Gold (1997)|drama|199|413|5|879968793|1
285|Secrets & Lies (1996)|drama|199|765|5|880346694|1
223|Sling Blade (1996)|drama|199|13|5|882139901|1
345|Deconstructing Harry (1997)|drama|199|547|5|891282555|1
504|Bonnie and Clyde (1967)|drama|196|233|5|877663128|1
205|Patton (1970)|drama|197|211|5|879459952|1
20|Angels and Insects (1995)|drama|199|558|5|879436396|1
286|English Patient, The (1996)|drama|199|84|5|883449271|1
178|12 Angry Men (1957)|drama|195|756|5|874831383|1
178|12 Angry Men (1957)|drama|195|704|5|891397535|1
31|Crimson Tide (1995)|drama|199|487|5|883446685|1
515|Boot, Das (1981)|drama|198|600|5|888451492|1
180|Apocalypse Now (1979)|drama|197|747|5|888639735|1
707|Enchanted April (1991)|drama|199|536|5|882359678|1
258|Contact (1997)|drama|199|636|5|891448155|1
272|Good Will Hunting (1997)|drama|199|146|5|891457538|1
508|People vs. Larry Flynt, The (1996)|drama|199|744|5|881171907|1
22|Braveheart (1995)|drama|199|216|5|880234346|1
237|Jerry Maguire (1996)|drama|199|462|5|886365387|1
127|Godfather, The (1972)|drama|197|64|5|879366214|1
313|Titanic (1997)|drama|199|507|5|889964121|1
197|Graduate, The (1967)|drama|196|452|5|885816768|1
31|Crimson Tide (1995)|drama|199|145|5|875271896|1
134|Citizen Kane (1941)|drama|194|406|5|879445430|1
481|Apartment, The (1960)|drama|196|556|5|882136441|1
76|Carlito's Way (1993)|drama|199|586|5|884059196|1
22|Braveheart (1995)|drama|199|453|5|877553870|1
60|Three Colors: Blue (1993)|drama|199|535|5|879618613|1
191|Amadeus (1984)|drama|198|345|5|884902317|1
496|It's a Wonderful Life (1946)|drama|194|87|5|879877709|1
664|Paris, Texas (1984)|drama|198|219|5|889403761|1
272|Good Will Hunting (1997)|drama|199|630|5|885756030|1
736|Shadowlands (1993)|drama|199|440|5|891578036|1
735|Philadelphia (1993)|drama|199|551|5|892783110|1
22|Braveheart (1995)|drama|199|452|5|885544110|1
182|GoodFellas (1990)|drama|199|551|5|892776824|1
190|Henry V (1989)|drama|198|429|5|882387773|1
196|Dead Poets Society (1989)|drama|198|627|5|879530172|1
507|Streetcar Named Desire, A (1951)|drama|195|716|5|879796072|1
313|Titanic (1997)|drama|199|332|5|887916125|1
313|Titanic (1997)|drama|199|646|5|888528457|1
60|Three Colors: Blue (1993)|drama|199|299|5|878192680|1
471|Courage Under Fire (1996)|drama|199|470|5|879178593|1
57|Priest (1994)|drama|199|90|5|891385389|1
313|Titanic (1997)|drama|199|510|5|887667439|1
191|Amadeus (1984)|drama|198|250|5|878091869|1
87|Searching for Bobby Fischer (1993)|drama|199|535|5|879618965|1
52|Madness of King George, The (1994)|drama|199|664|5|876525736|1
510|Magnificent Seven, The (1954)|drama|195|7|5|891352134|1
963|Some Folks Call It a Sling Blade (1993)|drama|199|744|5|881170576|1
736|Shadowlands (1993)|drama|199|94|5|891721077|1
313|Titanic (1997)|drama|199|30|5|885941156|1
15|Mr. Holland's Opus (1995)|drama|199|141|5|884584981|1
1558|Aparajito (1956)|drama|195|409|5|881107281|1
272|Good Will Hunting (1997)|drama|199|377|5|891295989|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|16|5|877721142|1
286|English Patient, The (1996)|drama|199|174|5|890168158|1
193|Right Stuff, The (1983)|drama|198|715|5|875965127|1
126|Spitfire Grill, The (1996)|drama|199|450|5|882396051|1
223|Sling Blade (1996)|drama|199|219|5|892039530|1
515|Boot, Das (1981)|drama|198|201|5|884111546|1
515|Boot, Das (1981)|drama|198|326|5|879874897|1
778|Don Juan DeMarco (1995)|drama|199|639|5|891239613|1
523|Cool Hand Luke (1967)|drama|196|615|5|879448735|1
239|Sneakers (1992)|drama|199|472|5|875982398|1
318|Schindler's List (1993)|drama|199|627|5|879529701|1
20|Angels and Insects (1995)|drama|199|463|5|877385590|1
187|Godfather: Part II, The (1974)|drama|197|73|5|888625934|1
357|One Flew Over the Cuckoo's Nest (1975)|drama|197|716|5|879795762|1
224|Ridicule (1996)|drama|199|743|5|881277931|1
340|Boogie Nights (1997)|drama|199|628|5|880777095|1
23|Taxi Driver (1976)|drama|197|643|5|891447835|1
898|Postman, The (1997)|drama|199|520|5|885168939|1
246|Chasing Amy (1997)|drama|199|468|5|875280352|1
55|Professional, The (1994)|drama|199|487|5|883446685|1
4|Get Shorty (1995)|drama|199|286|5|877531899|1
282|Time to Kill, A (1996)|drama|199|705|5|883427216|1
190|Henry V (1989)|drama|198|417|5|879647065|1
100|Fargo (1996)|drama|199|295|5|879518080|1
87|Searching for Bobby Fischer (1993)|drama|199|682|5|888517235|1
1085|Carried Away (1996)|drama|199|758|5|881975503|1
699|Little Women (1994)|drama|199|608|5|880406507|1
56|Pulp Fiction (1994)|drama|199|758|5|881976031|1
215|Field of Dreams (1989)|drama|198|395|5|883763768|1
187|Godfather: Part II, The (1974)|drama|197|59|5|888204349|1
327|Cop Land (1997)|drama|199|4|5|892002352|1
134|Citizen Kane (1941)|drama|194|195|5|875771441|1
789|Swimming with Sharks (1995)|drama|199|92|5|875653242|1
7|Twelve Monkeys (1995)|drama|199|176|5|886048188|1
258|Contact (1997)|drama|199|579|5|880951444|1
7|Twelve Monkeys (1995)|drama|199|249|5|879572760|1
357|One Flew Over the Cuckoo's Nest (1975)|drama|197|721|5|877140221|1
582|Piano, The (1993)|drama|199|566|5|881650186|1
166|Manon of the Spring (Manon des sources) (1986)|drama|198|503|5|880472188|1
190|Henry V (1989)|drama|198|698|5|886366515|1
188|Full Metal Jacket (1987)|drama|198|347|5|881654480|1
64|Shawshank Redemption, The (1994)|drama|199|472|5|875981829|1
22|Braveheart (1995)|drama|199|505|5|889333274|1
647|Ran (1985)|drama|198|409|5|881107817|1
606|All About Eve (1950)|drama|195|354|5|891217633|1
510|Magnificent Seven, The (1954)|drama|195|522|5|876961190|1
65|What's Eating Gilbert Grape (1993)|drama|199|416|5|893212930|1
496|It's a Wonderful Life (1946)|drama|194|704|5|891397712|1
187|Godfather: Part II, The (1974)|drama|197|615|5|879448598|1
205|Patton (1970)|drama|197|80|5|887401533|1
303|Ulee's Gold (1997)|drama|199|173|5|877556864|1
190|Henry V (1989)|drama|198|59|5|888205033|1
127|Godfather, The (1972)|drama|197|209|5|883417589|1
292|Rosewood (1997)|drama|199|462|5|886365260|1
287|Marvin's Room (1996)|drama|199|758|5|881975182|1
23|Taxi Driver (1976)|drama|197|615|5|879448547|1
272|Good Will Hunting (1997)|drama|199|682|5|888523619|1
237|Jerry Maguire (1996)|drama|199|771|5|880659482|1
357|One Flew Over the Cuckoo's Nest (1975)|drama|197|583|5|879384575|1
619|Extreme Measures (1996)|drama|199|532|5|889235367|1
188|Full Metal Jacket (1987)|drama|198|567|5|882426055|1
318|Schindler's List (1993)|drama|199|343|5|876406707|1
22|Braveheart (1995)|drama|199|91|5|891439208|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|503|5|880472321|1
172|Empire Strikes Back, The (1980)|drama|198|254|5|886472051|1
87|Searching for Bobby Fischer (1993)|drama|199|747|5|888640222|1
23|Taxi Driver (1976)|drama|197|264|5|886122577|1
126|Spitfire Grill, The (1996)|drama|199|357|5|878951537|1
100|Fargo (1996)|drama|199|739|5|886825383|1
1233|Nénette et Boni (1996)|drama|199|139|5|879537844|1
100|Fargo (1996)|drama|199|743|5|881277962|1
137|Big Night (1996)|drama|199|1|5|875071541|1
199|Bridge on the River Kwai, The (1957)|drama|195|211|5|879459952|1
124|Lone Star (1996)|drama|199|697|5|882622505|1
310|Rainmaker, The (1997)|drama|199|787|5|888979007|1
1375|Cement Garden, The (1993)|drama|199|581|5|879641787|1
258|Contact (1997)|drama|199|771|5|880659323|1
9|Dead Man Walking (1995)|drama|199|244|5|880604179|1
1194|Once Were Warriors (1994)|drama|199|747|5|888639102|1
98|Silence of the Lambs, The (1991)|drama|199|352|5|884290428|1
262|In the Company of Men (1997)|drama|199|537|5|886028446|1
837|Meet John Doe (1941)|drama|194|749|5|878848587|1
205|Patton (1970)|drama|197|398|5|875660535|1
750|Amistad (1997)|drama|199|701|5|891446588|1
499|Cat on a Hot Tin Roof (1958)|drama|195|406|5|884630973|1
313|Titanic (1997)|drama|199|659|5|891331825|1
292|Rosewood (1997)|drama|199|450|5|882215922|1
135|2001: A Space Odyssey (1968)|drama|196|145|5|885557731|1
468|Rudy (1993)|drama|199|378|5|880055396|1
15|Mr. Holland's Opus (1995)|drama|199|314|5|877886483|1
357|One Flew Over the Cuckoo's Nest (1975)|drama|197|777|5|875980235|1
245|Devil's Own, The (1997)|drama|199|146|5|891458080|1
392|Man Without a Face, The (1993)|drama|199|504|5|887908645|1
558|Heavenly Creatures (1994)|drama|199|535|5|879618385|1
9|Dead Man Walking (1995)|drama|199|343|5|876402738|1
736|Shadowlands (1993)|drama|199|751|5|889134533|1
731|Corrina, Corrina (1994)|drama|199|642|5|885605909|1
686|Perfect World, A (1993)|drama|199|347|5|881654101|1
286|English Patient, The (1996)|drama|199|316|5|880853038|1
127|Godfather, The (1972)|drama|197|789|5|880332039|1
508|People vs. Larry Flynt, The (1996)|drama|199|770|5|875972322|1
191|Amadeus (1984)|drama|198|508|5|883767383|1
100|Fargo (1996)|drama|199|553|5|879948869|1
423|E.T. the Extra-Terrestrial (1982)|drama|198|152|5|882899511|1
318|Schindler's List (1993)|drama|199|165|5|879525961|1
286|English Patient, The (1996)|drama|199|258|5|885700778|1
14|Postino, Il (1994)|drama|199|420|5|891356927|1
22|Braveheart (1995)|drama|199|629|5|880116818|1
